65389|7305030008|Cakura|7305030|27|403|5566
65390|7305030009|Lantang|7305030|27|403|5566
65391|7305030010|Moncongkomba|7305030|27|403|5566
65392|7305030011|pattene|7305030|27|403|5566
65393|7305030012|Rajaya|7305030|27|403|5566
65394|7305030013|Su Rulangi|7305030|27|403|5566
65395|7305031001|Pattallassang|7305031|27|403|5567
65396|7305031002|Pallantikang|7305031|27|403|5567
65397|7305031003|Pappa|7305031|27|403|5567
65398|7305031004|Maradekaya|7305031|27|403|5567
65399|7305031005|Kalabbirang|7305031|27|403|5567
65400|7305031006|Sombala Bella|7305031|27|403|5567
65401|7305031007|Bajeng|7305031|27|403|5567
65402|7305031008|Sabintang|7305031|27|403|5567
65403|7305031009|Salaka|7305031|27|403|5567
65404|7305040003|Panrannuangku|7305040|27|403|5568
65405|7305040004|Mannongkoki|7305040|27|403|5568
65406|7305040005|Malewang|7305040|27|403|5568
65407|7305040006|Palleko|7305040|27|403|5568
65408|7305040007|Mattompodalle|7305040|27|403|5568
65409|7305040008|Parang Luara|7305040|27|403|5568
65410|7305040009|parappunganta|7305040|27|403|5568
65411|7305040010|Massamaturu|7305040|27|403|5568
65412|7305040011|Timbuseng|7305040|27|403|5568
65413|7305040012|komara|7305040|27|403|5568
65414|7305040013|Barugaya|7305040|27|403|5568
65415|7305040014|Towata|7305040|27|403|5568
65416|7305040015|Kampung Beru|7305040|27|403|5568
65417|7305040016|Lassang|7305040|27|403|5568
65418|7305040017|Parangbado|7305040|27|403|5568
65419|7305040018|Lassang Barat|7305040|27|403|5568
65420|7305040019|Balangtanaya|7305040|27|403|5568
65421|7305040020|kale komara|7305040|27|403|5568
65422|7305050001|Mangindara|7305050|27|403|5569
65423|7305050002|Bonto Marannu|7305050|27|403|5569
65424|7305050003|Baramamase|7305050|27|403|5569
65425|7305050004|Bonto Kassi|7305050|27|403|5569
65426|7305050005|Sawakong|7305050|27|403|5569
65427|7305050006|Bentang|7305050|27|403|5569
65428|7305050007|Bontokanang|7305050|27|403|5569
65429|7305050015|Popo|7305050|27|403|5569
65430|7305050016|Tarowang|7305050|27|403|5569
65431|7305050017|Kadatong|7305050|27|403|5569
65432|7305050018|Kalebentang|7305050|27|403|5569
65433|7305050019|Kaluku Bodo|7305050|27|403|5569
65434|7305051001|Bontoloe|7305051|27|403|5570
65435|7305051002|Kalenna Bontongape|7305051|27|403|5570
65436|7305051003|Bontomangape|7305051|27|403|5570
65437|7305051004|Parambambe|7305051|27|403|5570
65438|7305051005|Pattinoang|7305051|27|403|5570
65439|7305051006|Boddia|7305051|27|403|5570
65440|7305051007|Parangmata|7305051|27|403|5570
65441|7305051008|Galesong Kota|7305051|27|403|5570
65442|7305051009|Galesong Baru|7305051|27|403|5570
65443|7305051010|Palalakkang|7305051|27|403|5570
65444|7305051011|Parasangang Beru|7305051|27|403|5570
65445|7305051012|Kalukuang|7305051|27|403|5570
65446|7305051013|Mappakalompo|7305051|27|403|5570
65447|7305051014|Campagaya|7305051|27|403|5570
65448|7305060003|Bonto Sunggu|7305060|27|403|5571
65449|7305060004|Tamasaju|7305060|27|403|5571
65450|7305060005|Bontolebang|7305060|27|403|5571
65451|7305060006|Tamalate|7305060|27|403|5571
65452|7305060007|Aeng Batu-batu|7305060|27|403|5571
65453|7305060008|Bonto Lanra|7305060|27|403|5571
65454|7305060009|Pakkabba|7305060|27|403|5571
65455|7305060010|Aeng Towa|7305060|27|403|5571
65456|7305060011|Sampulungan|7305060|27|403|5571
65457|7305060012|Bontokaddopepe|7305060|27|403|5571
65458|7306010008|Manjapai|7306010|27|404|5572
65459|7306010010|Barembeng|7306010|27|404|5572
65460|7306010011|Bontolangkasa Selatan|7306010|27|404|5572
65461|7306010012|Bontolangkasa Utara|7306010|27|404|5572
65462|7306010013|Kalaserena|7306010|27|404|5572
65463|7306010014|Tamallayang|7306010|27|404|5572
65464|7306010015|Bontonompo|7306010|27|404|5572
65465|7306010016|Bontobiraeng Utara|7306010|27|404|5572
65466|7306010017|Romanglasa|7306010|27|404|5572
65467|7306010018|Kalebarembeng|7306010|27|404|5572
65468|7306010019|Katangka|7306010|27|404|5572
65469|7306010020|Bategulung|7306010|27|404|5572
65470|7306010021|Bontobiraeng Selatan|7306010|27|404|5572
65471|7306010022|Bulogading|7306010|27|404|5572
65472|7306011001|Salajangki|7306011|27|404|5573
65473|7306011002|Bontosunggu|7306011|27|404|5573
65474|7306011003|Pabundukang|7306011|27|404|5573
65475|7306011004|Tindang|7306011|27|404|5573
65476|7306011005|Tanrara|7306011|27|404|5573
65477|7306011006|Salajo|7306011|27|404|5573
65478|7306011007|Jipang|7306011|27|404|5573
65479|7306011009|Sengka|7306011|27|404|5573
65480|7306011010|Bontoramba|7306011|27|404|5573
65481|7306020003|Tangkebajeng|7306020|27|404|5574
65482|7306020004|Panyangkalang|7306020|27|404|5574
65483|7306020005|Pabentengan|7306020|27|404|5574
65484|7306020006|Maccinibaji|7306020|27|404|5574
65485|7306020007|Kalebajeng|7306020|27|404|5574
65486|7306020008|Limbung|7306020|27|404|5574
65487|7306020012|Bone|7306020|27|404|5574
65488|7306020013|Maradekaya|7306020|27|404|5574
65489|7306020014|Lempangang|7306020|27|404|5574
65490|7306020015|Bontosunggu|7306020|27|404|5574
65491|7306020016|Panciro|7306020|27|404|5574
65492|7306020017|Paraikate|7306020|27|404|5574
65493|7306020018|Mata Allo|7306020|27|404|5574
65494|7306020019|Tubajeng|7306020|27|404|5574
65495|7306021001|Gentungang|7306021|27|404|5575
65496|7306021002|Tanabangka|7306021|27|404|5575
65497|7306021009|Borimatangkasa|7306021|27|404|5575
65498|7306021010|Mandalle|7306021|27|404|5575
65499|7306021011|Manjalling|7306021|27|404|5575
65500|7306021020|Kalemandalle|7306021|27|404|5575
65501|7306021021|Bontomanai|7306021|27|404|5575
65502|7306030006|Jenetallasa|7306030|27|404|5576
65503|7306030007|Tetebatu|7306030|27|404|5576
65504|7306030008|Pallangga|7306030|27|404|5576
65505|7306030009|Bungaejaya|7306030|27|404|5576
65506|7306030010|Panakkukang|7306030|27|404|5576
65507|7306030011|Julukanaya|7306030|27|404|5576
65508|7306030012|Julubori|7306030|27|404|5576
65509|7306030013|Julupamai|7306030|27|404|5576
65510|7306030014|Bontoramba|7306030|27|404|5576
65511|7306030015|Kampili|7306030|27|404|5576
65512|7306030016|Toddotoa|7306030|27|404|5576
65513|7306030017|Parang Banoa|7306030|27|404|5576
65514|7306030018|Pangkabinanga|7306030|27|404|5576
65515|7306030019|Bontoala|7306030|27|404|5576
65516|7306030022|Mangalli|7306030|27|404|5576
65517|7306030023|Taeng|7306030|27|404|5576
65518|7306031001|Biringngalla|7306031|27|404|5577
65519|7306031002|Moncobalang|7306031|27|404|5577
65520|7306031003|Tinggimae|7306031|27|404|5577
65521|7306031004|Lembangparang|7306031|27|404|5577
65522|7306031005|Kanjilo|7306031|27|404|5577
65523|7306031006|Tamanyeleng|7306031|27|404|5577
65524|7306031007|Benteng Somba Opu|7306031|27|404|5577
65525|7306040001|Pandang Pandang|7306040|27|404|5578
65526|7306040002|Sungguminasa|7306040|27|404|5578
65527|7306040003|Tompobalang|7306040|27|404|5578
65528|7306040004|Batangkaluku|7306040|27|404|5578
65529|7306040005|Tamarunang|7306040|27|404|5578
65530|7306040006|Bontoramba|7306040|27|404|5578
65531|7306040007|Mawang|7306040|27|404|5578
65532|7306040008|Romangpolong|7306040|27|404|5578
65533|7306040009|Bonto Bontoa|7306040|27|404|5578
65534|7306040010|Kalegowa|7306040|27|404|5578
65535|7306040011|Katangka|7306040|27|404|5578
65536|7306040012|Tombolo|7306040|27|404|5578
65537|7306040013|Paccinongan|7306040|27|404|5578
65538|7306040014|Samata|7306040|27|404|5578
65539|7306050001|Borongloe|7306050|27|404|5579
65540|7306050002|Bontomanai|7306050|27|404|5579
65541|7306050003|Sokkolia|7306050|27|404|5579
65542|7306050004|Pakatto|7306050|27|404|5579
65543|7306050005|Nirannuang|7306050|27|404|5579
65544|7306050006|Romangloe|7306050|27|404|5579
65545|7306050012|Mata Allo|7306050|27|404|5579
65546|7306050016|Romanglompoa|7306050|27|404|5579
65547|7306050017|Bili-bili|7306050|27|404|5579
65548|7306051007|Timbuseng|7306051|27|404|5580
65549|7306051008|Sunggumanai|7306051|27|404|5580
65550|7306051009|Pattalassang|7306051|27|404|5580
65551|7306051010|Pallantikang|7306051|27|404|5580
65552|7306051011|Pacellekang|7306051|27|404|5580
65553|7306051013|borong palala|7306051|27|404|5580
65554|7306051014|Panaikang|7306051|27|404|5580
65555|7306051015|Jenemadinging|7306051|27|404|5580
65556|7306060005|Lonjoboko|7306060|27|404|5581
65557|7306060006|Borisallo|7306060|27|404|5581
65558|7306060007|Lanna|7306060|27|404|5581
65559|7306060008|Bontoparang|7306060|27|404|5581
65560|7306060009|Belapunranga|7306060|27|404|5581
65561|7306060010|Bontokassi|7306060|27|404|5581
65562|7306060011|Belabori|7306060|27|404|5581
65563|7306061001|Pattallikang|7306061|27|404|5582
65564|7306061002|Moncongloe|7306061|27|404|5582
65565|7306061003|Manuju|7306061|27|404|5582
65566|7306061004|Tamalatea|7306061|27|404|5582
65567|7306061010|Bilalang|7306061|27|404|5582
65568|7306061011|Tassese|7306061|27|404|5582
65569|7306061012|Tana Karaeng|7306061|27|404|5582
65570|7306070006|Parigi|7306070|27|404|5583
65571|7306070007|Bulutana|7306070|27|404|5583
65572|7306070008|Malino|7306070|27|404|5583
65573|7306070009|Gantarang|7306070|27|404|5583
65574|7306070010|Pattapang|7306070|27|404|5583
65575|7306070011|Bonto Lerung|7306070|27|404|5583
65576|7306070012|Garassi|7306070|27|404|5583
65577|7306071001|Kanreapia|7306071|27|404|5584
65578|7306071002|Balassuka|7306071|27|404|5584
65579|7306071003|Tabbinjai|7306071|27|404|5584
65580|7306071004|Mamampang|7306071|27|404|5584
65581|7306071005|Tonasa|7306071|27|404|5584
65582|7306071006|Tamaona|7306071|27|404|5584
65583|7306071007|Pao|7306071|27|404|5584
65584|7306071008|Erelembang|7306071|27|404|5584
65585|7306071009|Bolaromang|7306071|27|404|5584
65586|7306072001|Sicini|7306072|27|404|5585
65587|7306072002|Bilanrengi|7306072|27|404|5585
65588|7306072003|Manimbahoi|7306072|27|404|5585
65589|7306072004|Majannang|7306072|27|404|5585
65590|7306072005|Jonjo|7306072|27|404|5585
65591|7306080003|Bissoloro|7306080|27|404|5586
65592|7306080004|Buakkang|7306080|27|404|5586
65593|7306080005|Bontomanai|7306080|27|404|5586
65594|7306080006|Sapaya|7306080|27|404|5586
65595|7306080015|Rannaloe|7306080|27|404|5586
65596|7306080016|Mangempang|7306080|27|404|5586
65597|7306080017|Jenebatu|7306080|27|404|5586
65598|7306081007|Paladingang|7306081|27|404|5587
65599|7306081008|Bontoloe|7306081|27|404|5587
65600|7306081009|Lassa Lassa|7306081|27|404|5587
65601|7306081010|Bontolempangan|7306081|27|404|5587
65602|7306081011|Julumatene|7306081|27|404|5587
65603|7306081012|Parang Lampoa|7306081|27|404|5587
65604|7306081013|Bontotangnga|7306081|27|404|5587
65605|7306081014|Ulujangan|7306081|27|404|5587
65606|7306090005|Garing|7306090|27|404|5588
65607|7306090006|Bontobuddung|7306090|27|404|5588
65608|7306090007|Tanete|7306090|27|404|5588
65609|7306090008|Cikoro|7306090|27|404|5588
65610|7306090009|Rappolemba|7306090|27|404|5588
65611|7306090010|Rappoala|7306090|27|404|5588
65612|7306090011|Malakaji|7306090|27|404|5588
65613|7306090012|Datara|7306090|27|404|5588
65614|7306091001|Berutallasa|7306091|27|404|5589
65615|7306091002|Pencong|7306091|27|404|5589
65616|7306091003|Parangloe|7306091|27|404|5589
65617|7306091004|Lembangloe|7306091|27|404|5589
65618|7306091005|Taring|7306091|27|404|5589
65619|7306091006|Tonrorita|7306091|27|404|5589
65620|7306091007|Borimasunggu|7306091|27|404|5589
65621|7306091008|Lauwa|7306091|27|404|5589
65622|7306091009|Baturappe|7306091|27|404|5589
65623|7306091010|Batumalonro|7306091|27|404|5589
65624|7306091011|Julukanaya|7306091|27|404|5589
65625|7307010001|Gunung Perak|7307010|27|405|5590
65626|7307010002|Balakia|7307010|27|405|5590
65627|7307010003|Tassililu|7307010|27|405|5590
65628|7307010004|Arabika|7307010|27|405|5590
65629|7307010005|Barania|7307010|27|405|5590
65630|7307010006|Boto Lempangan|7307010|27|405|5590
65631|7307010007|Bonto Salama|7307010|27|405|5590
65632|7307010008|Turungan Baji|7307010|27|405|5590
65633|7307010009|Terasa|7307010|27|405|5590
65634|7307020001|Batu Belerang|7307020|27|405|5591
65635|7307020002|Kassi Buleng|7307020|27|405|5591
65636|7307020003|Pasir Putih|7307020|27|405|5591
65637|7307020004|Bonto Sinala|7307020|27|405|5591
65638|7307020005|Biji Nangka|7307020|27|405|5591
65639|7307020006|Barambang|7307020|27|405|5591
65640|7307020007|Bonto Katute|7307020|27|405|5591
65641|7307020008|Bonto Tengnga|7307020|27|405|5591
65642|7307030001|Palangka|7307030|27|405|5592
65643|7307030002|Sangiasseri|7307030|27|405|5592
65644|7307030003|Puncak|7307030|27|405|5592
65645|7307030004|Polewali|7307030|27|405|5592
65646|7307030005|Songing|7307030|27|405|5592
65647|7307030007|Aska|7307030|27|405|5592
65648|7307030008|Palae|7307030|27|405|5592
65649|7307030009|Talle|7307030|27|405|5592
65650|7307030010|Bulu Kamase|7307030|27|405|5592
65651|7307030011|Alenangka|7307030|27|405|5592
65652|7307030012|Gareccing|7307030|27|405|5592
65653|7307040001|Kalobba|7307040|27|405|5593
65654|7307040002|Mannanti|7307040|27|405|5593
65655|7307040003|Tellu Limpoe|7307040|27|405|5593
65656|7307040004|Erabaru|7307040|27|405|5593
65657|7307040005|Pattongko|7307040|27|405|5593
65658|7307040006|Bua|7307040|27|405|5593
65659|7307040007|Sukamaju|7307040|27|405|5593
65660|7307040008|Lembang Lohe|7307040|27|405|5593
65661|7307040009|Saotengah|7307040|27|405|5593
65662|7307040010|Massaile|7307040|27|405|5593
65663|7307040011|Samaturue|7307040|27|405|5593
65664|7307050001|Biroro|7307050|27|405|5594
65665|7307050002|Lasiai|7307050|27|405|5594
65666|7307050003|Sanjai|7307050|27|405|5594
65667|7307050004|Pasimarannu|7307050|27|405|5594
65668|7307050005|Pattalassang|7307050|27|405|5594
65669|7307050006|Panaikang|7307050|27|405|5594
65670|7307050007|Samataring|7307050|27|405|5594
65671|7307050008|Kaloling|7307050|27|405|5594
65672|7307050009|Saukang|7307050|27|405|5594
65673|7307050010|Kampala|7307050|27|405|5594
65674|7307050011|Tongke-tongke|7307050|27|405|5594
65675|7307050012|Salohe|7307050|27|405|5594
65676|7307050013|Bongki Lengkese|7307050|27|405|5594
65677|7307060001|Kompang|7307060|27|405|5595
65678|7307060002|Saotanre|7307060|27|405|5595
65679|7307060003|Baru|7307060|27|405|5595
65680|7307060004|Saotengnga|7307060|27|405|5595
65681|7307060005|Pattongko|7307060|27|405|5595
65682|7307060006|Bonto|7307060|27|405|5595
65683|7307060007|Saohiring|7307060|27|405|5595
65684|7307060008|Kanrung|7307060|27|405|5595
65685|7307060009|Samaenre|7307060|27|405|5595
65686|7307060010|Mattunreng Tellue|7307060|27|405|5595
65687|7307060011|Gantarang|7307060|27|405|5595
65688|7307070001|Alewanuae|7307070|27|405|5596
65689|7307070002|Biringere|7307070|27|405|5596
65690|7307070003|Lamatti Rilau|7307070|27|405|5596
65691|7307070004|Bongki|7307070|27|405|5596
65692|7307070005|Balangnipa|7307070|27|405|5596
65693|7307070006|Lappa|7307070|27|405|5596
65694|7307080001|Tompobulu|7307080|27|405|5597
65695|7307080003|Duampanuae|7307080|27|405|5597
65696|7307080004|Lamatti Riattang|7307080|27|405|5597
65697|7307080005|Lamatti Riaja|7307080|27|405|5597
65698|7307080006|Lamatti Riawang|7307080|27|405|5597
65699|7307080007|Lappa Cinrana|7307080|27|405|5597
65700|7307090001|Pulau Buhung Pitue|7307090|27|405|5598
65701|7307090002|Pulau Harapan|7307090|27|405|5598
65702|7307090003|Pulau Padaelo|7307090|27|405|5598
65703|7307090004|Pulau Persatuan|7307090|27|405|5598
65704|7308010006|Pattontongan|7308010|27|406|5599
65705|7308010007|Baji Mangngai|7308010|27|406|5599
65706|7308010008|Tenrigangkae|7308010|27|406|5599
65707|7308010009|Bonto Matene|7308010|27|406|5599
65708|7308010010|Bontoa|7308010|27|406|5599
65709|7308010011|Hasanuddin|7308010|27|406|5599
65710|7308011001|Moncongloe Lappara|7308011|27|406|5600
65711|7308011002|Moncongloe Bulu|7308011|27|406|5600
65712|7308011003|Moncongloe|7308011|27|406|5600
65713|7308011004|Bonto Bunga|7308011|27|406|5600
65714|7308011005|Bonto Marannu|7308011|27|406|5600
65715|7308020005|Pallantikang|7308020|27|406|5601
65716|7308020013|Baju Bodoa|7308020|27|406|5601
65717|7308020014|Baji Pamai|7308020|27|406|5601
65718|7308020015|Bori Kamase|7308020|27|406|5601
65719|7308020019|Borimasunggu|7308020|27|406|5601
65720|7308020020|Majannang|7308020|27|406|5601
65721|7308020021|Mattiro Tasi|7308020|27|406|5601
65722|7308021001|Pabentengan|7308021|27|406|5602
65723|7308021002|Temappadduae|7308021|27|406|5602
65724|7308021003|Marumpa|7308021|27|406|5602
65725|7308021004|Tellumpoccoe|7308021|27|406|5602
65726|7308021005|Bonto Matene|7308021|27|406|5602
65727|7308021006|abulosibatang|7308021|27|406|5602
65728|7308021007|Nisombalia|7308021|27|406|5602
65729|7308022001|Taroada|7308022|27|406|5603
65730|7308022002|Adatongeng|7308022|27|406|5603
65731|7308022003|Pettuadae|7308022|27|406|5603
65732|7308022004|Bori Bellaya|7308022|27|406|5603
65733|7308022005|Raya|7308022|27|406|5603
65734|7308022006|Turikale|7308022|27|406|5603
65735|7308022007|Alliritengae|7308022|27|406|5603
65736|7308023001|Allepolea|7308023|27|406|5604
65737|7308023002|Soreang|7308023|27|406|5604
65738|7308023003|Marrannu|7308023|27|406|5604
65739|7308023004|Bonto Marannu|7308023|27|406|5604
65740|7308023005|Maccini Baji|7308023|27|406|5604
65741|7308023006|Mattiro Deceng|7308023|27|406|5604
65742|7308030003|Bonto Bahari|7308030|27|406|5605
65743|7308030004|Pajukukang|7308030|27|406|5605
65744|7308030005|Tunikamaseang|7308030|27|406|5605
65745|7308030006|Bontoa|7308030|27|406|5605
65746|7308030007|Salenrang|7308030|27|406|5605
65747|7308030008|Bonto Lempangan|7308030|27|406|5605
65748|7308030009|Minasa Upa|7308030|27|406|5605
65749|7308030010|Tupabiring|7308030|27|406|5605
65750|7308030011|Ampekale|7308030|27|406|5605
65751|7308040007|Kalabbirang|7308040|27|406|5606
65752|7308040008|Minasa Baji|7308040|27|406|5606
65753|7308040009|Alatengae|7308040|27|406|5606
65754|7308040010|Mattoangin|7308040|27|406|5606
65755|7308040011|Mangeloreng|7308040|27|406|5606
65756|7308040012|Leang-leang|7308040|27|406|5606
65757|7308040013|Tukamasea|7308040|27|406|5606
65758|7308040014|Baruga|7308040|27|406|5606
65759|7308041001|Bonto Tallasa|7308041|27|406|5607
65760|7308041002|Tanete|7308041|27|406|5607
65761|7308041003|Simbang|7308041|27|406|5607
65762|7308041004|Jenetaesa|7308041|27|406|5607
65763|7308041005|Sambueja|7308041|27|406|5607
65764|7308041006|Samangki|7308041|27|406|5607
65765|7308050002|Purna Karya|7308050|27|406|5608
65766|7308050003|Leko Pancing|7308050|27|406|5608
65767|7308050004|Kuru Sumange|7308050|27|406|5608
65768|7308050005|Sudirman|7308050|27|406|5608
65769|7308050006|Damai|7308050|27|406|5608
65770|7308050007|Allaere|7308050|27|406|5608
65771|7308050008|Borong|7308050|27|406|5608
65772|7308050009|Toddo Pulia|7308050|27|406|5608
65773|7308051001|Benteng Gajah|7308051|27|406|5609
65774|7308051002|Pucak|7308051|27|406|5609
65775|7308051003|Tompo Bulu|7308051|27|406|5609
65776|7308051004|Toddolimae|7308051|27|406|5609
65777|7308051005|Bonto Manai|7308051|27|406|5609
65778|7308051006|Bontomatinggi|7308051|27|406|5609
65779|7308051007|Bonto Manurung|7308051|27|406|5609
65780|7308051008|Bonto Somba|7308051|27|406|5609
65781|7308060008|Cenrana|7308060|27|406|5610
65782|7308060009|Timpuseng|7308060|27|406|5610
65783|7308060010|Pattiro Deceng|7308060|27|406|5610
65784|7308060011|Cempaniga|7308060|27|406|5610
65785|7308060012|Sawaru|7308060|27|406|5610
65786|7308060014|Mario Pulana|7308060|27|406|5610
65787|7308060015|Pattanyamang|7308060|27|406|5610
65788|7308061001|Labuaja|7308061|27|406|5611
65789|7308061002|Lebbotengngae|7308061|27|406|5611
65790|7308061003|Laiya|7308061|27|406|5611
65791|7308061004|Cenrana Baru|7308061|27|406|5611
65792|7308061005|Limam Poccoe|7308061|27|406|5611
65793|7308061006|Rompe Gading|7308061|27|406|5611
65794|7308061007|Baji Pamai|7308061|27|406|5611
65795|7308070001|Padaelo|7308070|27|406|5612
65796|7308070002|Barugae|7308070|27|406|5612
65797|7308070004|Tellumpanuae|7308070|27|406|5612
65798|7308070005|Sabila|7308070|27|406|5612
65799|7308070006|Mattampapole|7308070|27|406|5612
65800|7308070007|Batu Putih|7308070|27|406|5612
65801|7308070008|Uludaya|7308070|27|406|5612
65802|7308070009|Samaenre|7308070|27|406|5612
65803|7308070010|Gattareng Matinggi|7308070|27|406|5612
65804|7308070011|Wanua Waru|7308070|27|406|5612
65805|7309010001|Sabalana|7309010|27|407|5613
65806|7309010002|Balo Baloang|7309010|27|407|5613
65807|7309010003|Sabaru|7309010|27|407|5613
65808|7309010004|Sapuka|7309010|27|407|5613
65809|7309010005|Tampaang|7309010|27|407|5613
65810|7309010006|Sailus|7309010|27|407|5613
65811|7309010007|Satanger|7309010|27|407|5613
65812|7309010008|Kapoposan Bali|7309010|27|407|5613
65813|7309010009|Poleonro|7309010|27|407|5613
65814|7309020001|Doang Doangan|7309020|27|407|5614
65815|7309020002|Dewakang|7309020|27|407|5614
65816|7309020003|Marasende|7309020|27|407|5614
65817|7309020004|Kanyurang|7309020|27|407|5614
65818|7309020005|Kalu-kalukuang|7309020|27|407|5614
65819|7309020006|Sabaru|7309020|27|407|5614
65820|7309020007|Pammantauan Masalima|7309020|27|407|5614
65821|7309030001|Mattiro Deceng|7309030|27|407|5615
65822|7309030002|Mattiro Sompe|7309030|27|407|5615
65823|7309030003|Mattiro Bone|7309030|27|407|5615
65824|7309030004|Mattiro Dolangeng|7309030|27|407|5615
65825|7309030012|Mattiro Langi|7309030|27|407|5615
65826|7309030013|Mattiro Matae|7309030|27|407|5615
65827|7309030014|Mattiro Ujung|7309030|27|407|5615
65828|7309030015|Mattaro Adae|7309030|27|407|5615
65829|7309030016|Mattiro Bintang|7309030|27|407|5615
65830|7309031001|Mattiro Bulu|7309031|27|407|5616
65831|7309031002|Mattiro Labangeng|7309031|27|407|5616
65832|7309031003|Mattiro Uleng|7309031|27|407|5616
65833|7309031004|Mattiro Kanja|7309031|27|407|5616
65834|7309031005|Mattiro Baji|7309031|27|407|5616
65835|7309031006|Mattiro Bombang|7309031|27|407|5616
65836|7309031007|Mattiro Walie|7309031|27|407|5616
65837|7309040007|Sibatua|7309040|27|407|5617
65838|7309040008|Bonto Perak|7309040|27|407|5617
65839|7309040009|Anrong Appaka|7309040|27|407|5617
65840|7309040010|Tekolabbua|7309040|27|407|5617
65841|7309040011|Jagong|7309040|27|407|5617
65842|7309040012|Tumampua|7309040|27|407|5617
65843|7309040013|Paddoang Doangan|7309040|27|407|5617
65844|7309040016|Pabundukang|7309040|27|407|5617
65845|7309040017|Mappasaile|7309040|27|407|5617
65846|7309041001|Bonto Langkasa|7309041|27|407|5618
65847|7309041002|Kabba|7309041|27|407|5618
65848|7309041003|Panaikang|7309041|27|407|5618
65849|7309041004|Bontokio|7309041|27|407|5618
65850|7309041005|Biraeng|7309041|27|407|5618
65851|7309041006|Minasatene|7309041|27|407|5618
65852|7309041007|Kalabbirang|7309041|27|407|5618
65853|7309041008|Bontoa|7309041|27|407|5618
65854|7309050001|Kassi|7309050|27|407|5619
65855|7309050002|Tonasa|7309050|27|407|5619
65856|7309050003|Balocci Baru|7309050|27|407|5619
65857|7309050004|Balleangin|7309050|27|407|5619
65858|7309050005|Tompo Bulu|7309050|27|407|5619
65859|7309051002|Malaka|7309051|27|407|5620
65860|7309051003|Bantimurung|7309051|27|407|5620
65861|7309051004|Tondongkura|7309051|27|407|5620
65862|7309051005|Lanne|7309051|27|407|5620
65863|7309051006|Bonto Birao|7309051|27|407|5620
65864|7309060001|Boriappaka|7309060|27|407|5621
65865|7309060002|Bulu Cindea|7309060|27|407|5621
65866|7309060003|Bowong Cindea|7309060|27|407|5621
65867|7309060004|Samalewa|7309060|27|407|5621
65868|7309060005|Sapanang|7309060|27|407|5621
65869|7309060006|Biring Ere|7309060|27|407|5621
65870|7309060007|Mangilu|7309060|27|407|5621
65871|7309060009|Tabo-tabo|7309060|27|407|5621
65872|7309070001|Borimasunggu|7309070|27|407|5622
65873|7309070002|Mangallekana|7309070|27|407|5622
65874|7309070003|Batara|7309070|27|407|5622
65875|7309070004|Taraweang|7309070|27|407|5622
65876|7309070005|Bara Batu|7309070|27|407|5622
65877|7309070006|Kassi Loe|7309070|27|407|5622
65878|7309070007|Patallassang|7309070|27|407|5622
65879|7309070008|Labakkang|7309070|27|407|5622
65880|7309070009|Pundata Baji|7309070|27|407|5622
65881|7309070010|Bonto Manai|7309070|27|407|5622
65882|7309070011|Manakku|7309070|27|407|5622
65883|7309070013|Kanaungan|7309070|27|407|5622
65884|7309080001|Talaka|7309080|27|407|5623
65885|7309080002|Attang Salo|7309080|27|407|5623
65886|7309080003|Padang Lampe|7309080|27|407|5623
65887|7309080004|Alesipitto|7309080|27|407|5623
65888|7309080005|Ma`rang|7309080|27|407|5623
65889|7309080006|Bonto-bonto|7309080|27|407|5623
65890|7309080007|Pitue|7309080|27|407|5623
65891|7309080008|Pitu Sunggu|7309080|27|407|5623
65892|7309080009|Tamangapa|7309080|27|407|5623
65893|7309080010|Punranga|7309080|27|407|5623
65894|7309091001|Bonto Matene|7309091|27|407|5624
65895|7309091002|Baring|7309091|27|407|5624
65896|7309091003|Parenreng|7309091|27|407|5624
65897|7309091004|Segeri|7309091|27|407|5624
65898|7309091005|Bawasalo|7309091|27|407|5624
65899|7309091006|Bone|7309091|27|407|5624
65900|7309092002|Manggalung|7309092|27|407|5625
65901|7309092003|Boddie|7309092|27|407|5625
65902|7309092004|Tamarupa|7309092|27|407|5625
65903|7309092005|Coppo Tompong|7309092|27|407|5625
65904|7309092006|Mandalle|7309092|27|407|5625
65905|7310010006|Mattirowalie|7310010|27|408|5626
65906|7310010008|Harapan|7310010|27|408|5626
65907|7310010009|Lompo Riaja|7310010|27|408|5626
65908|7310010010|Libureng|7310010|27|408|5626
65909|7310010011|Kading|7310010|27|408|5626
65910|7310010012|Lompo Tengah|7310010|27|408|5626
65911|7310010013|Lempang|7310010|27|408|5626
65912|7310011001|Bulo-bulo|7310011|27|408|5627
65913|7310011002|Gattareng|7310011|27|408|5627
65914|7310011003|Pujananting|7310011|27|408|5627
65915|7310011004|Jangan-jangan|7310011|27|408|5627
65916|7310011005|Pattappa|7310011|27|408|5627
65917|7310011006|Bacu-bacu|7310011|27|408|5627
65918|7310011007|Mattappawalie|7310011|27|408|5627
65919|7310020001|Lasitae|7310020|27|408|5628
65920|7310020002|Pancana|7310020|27|408|5628
65921|7310020003|Lalabata|7310020|27|408|5628
65922|7310020004|Corawali|7310020|27|408|5628
65923|7310020005|Pao-pao|7310020|27|408|5628
65924|7310020006|Tellumpanua|7310020|27|408|5628
65925|7310020007|Lalolang|7310020|27|408|5628
65926|7310020008|Tanete|7310020|27|408|5628
