2739|13|194|3307020|Kepil|3307
2740|13|194|3307030|Sapuran|3307
2741|13|194|3307031|Kalibawang|3307
2742|13|194|3307040|Kaliwiro|3307
2743|13|194|3307050|Leksono|3307
2744|13|194|3307051|Sukoharjo|3307
2745|13|194|3307060|Selomerto|3307
2746|13|194|3307070|Kalikajar|3307
2747|13|194|3307080|Kertek|3307
2748|13|194|3307090|Wonosobo|3307
2749|13|194|3307100|Watumalang|3307
2750|13|194|3307110|Mojotengah|3307
2751|13|194|3307120|Garung|3307
2752|13|194|3307130|Kejajar|3307
2753|13|195|3308010|Salaman|3308
2754|13|195|3308020|Borobudur|3308
2755|13|195|3308030|Ngluwar|3308
2756|13|195|3308040|Salam|3308
2757|13|195|3308050|Srumbung|3308
2758|13|195|3308060|Dukun|3308
2759|13|195|3308070|Muntilan|3308
2760|13|195|3308080|Mungkid|3308
2761|13|195|3308090|Sawangan|3308
2762|13|195|3308100|Candimulyo|3308
2763|13|195|3308110|Mertoyudan|3308
2764|13|195|3308120|Tempuran|3308
2765|13|195|3308130|Kajoran|3308
2766|13|195|3308140|Kaliangkrik|3308
2767|13|195|3308150|Bandongan|3308
2768|13|195|3308160|Windusari|3308
2769|13|195|3308170|Secang|3308
2770|13|195|3308180|Tegalrejo|3308
2771|13|195|3308190|Pakis|3308
2772|13|195|3308200|Grabag|3308
2773|13|195|3308210|Ngablak|3308
2774|13|196|3309010|Selo|3309
2775|13|196|3309020|Ampel|3309
2776|13|196|3309030|Cepogo|3309
2777|13|196|3309040|Musuk|3309
2778|13|196|3309050|Boyolali|3309
2779|13|196|3309060|Mojosongo|3309
2780|13|196|3309070|Teras|3309
2781|13|196|3309080|Sawit|3309
2782|13|196|3309090|Banyudono|3309
2783|13|196|3309100|Sambi|3309
2784|13|196|3309110|Ngemplak|3309
2785|13|196|3309120|Nogosari|3309
2786|13|196|3309130|Simo|3309
2787|13|196|3309140|Karanggede|3309
2788|13|196|3309150|Klego|3309
2789|13|196|3309160|Andong|3309
2790|13|196|3309170|Kemusu|3309
2791|13|196|3309180|Wonosegoro|3309
2792|13|196|3309190|Juwangi|3309
2793|13|197|3310010|Prambanan|3310
2794|13|197|3310020|Gantiwarno|3310
2795|13|197|3310030|Wedi|3310
2796|13|197|3310040|Bayat|3310
2797|13|197|3310050|Cawas|3310
2798|13|197|3310060|Trucuk|3310
2799|13|197|3310070|Kalikotes|3310
2800|13|197|3310080|Kebonarum|3310
2801|13|197|3310090|Jogonalan|3310
2802|13|197|3310100|Manisrenggo|3310
2803|13|197|3310110|Karangnongko|3310
2804|13|197|3310120|Ngawen|3310
2805|13|197|3310130|Ceper|3310
2806|13|197|3310140|Pedan|3310
2807|13|197|3310150|Karangdowo|3310
2808|13|197|3310160|Juwiring|3310
2809|13|197|3310170|Wonosari|3310
2810|13|197|3310180|Delanggu|3310
2811|13|197|3310190|Polanharjo|3310
2812|13|197|3310200|Karanganom|3310
2813|13|197|3310210|Tulung|3310
2814|13|197|3310220|Jatinom|3310
2815|13|197|3310230|Kemalang|3310
2816|13|197|3310710|Klaten Selatan|3310
2817|13|197|3310720|Klaten Tengah|3310
2818|13|197|3310730|Klaten Utara|3310
2819|13|198|3311010|Weru|3311
2820|13|198|3311020|Bulu|3311
2821|13|198|3311030|Tawangsari|3311
2822|13|198|3311040|Sukoharjo|3311
2823|13|198|3311050|Nguter|3311
2824|13|198|3311060|Bendosari|3311
2825|13|198|3311070|Polokarto|3311
2826|13|198|3311080|Mojolaban|3311
2827|13|198|3311090|Grogol|3311
2828|13|198|3311100|Baki|3311
2829|13|198|3311110|Gatak|3311
2830|13|198|3311120|Kartasura|3311
2831|13|199|3312010|Pracimantoro|3312
2832|13|199|3312020|Paranggupito|3312
2833|13|199|3312030|Giritontro|3312
2834|13|199|3312040|Giriwoyo|3312
2835|13|199|3312050|Batuwarno|3312
2836|13|199|3312060|Karangtengah|3312
2837|13|199|3312070|Tirtomoyo|3312
2838|13|199|3312080|Nguntoronadi|3312
2839|13|199|3312090|Baturetno|3312
2840|13|199|3312100|Eromoko|3312
2841|13|199|3312110|Wuryantoro|3312
2842|13|199|3312120|Manyaran|3312
2843|13|199|3312130|Selogiri|3312
2844|13|199|3312140|Wonogiri|3312
2845|13|199|3312150|Ngadirojo|3312
2846|13|199|3312160|Sidoharjo|3312
2847|13|199|3312170|Jatiroto|3312
2848|13|199|3312180|Kismantoro|3312
2849|13|199|3312190|Purwantoro|3312
2850|13|199|3312200|Bulukerto|3312
2851|13|199|3312201|Puhpelem|3312
2852|13|199|3312210|Slogohimo|3312
2853|13|199|3312220|Jatisrono|3312
2854|13|199|3312230|Jatipurno|3312
2855|13|199|3312240|Girimarto|3312
2856|13|200|3313010|Jatipuro|3313
2857|13|200|3313020|Jatiyoso|3313
2858|13|200|3313030|Jumapolo|3313
2859|13|200|3313040|Jumantono|3313
2860|13|200|3313050|Matesih|3313
2861|13|200|3313060|Tawangmangu|3313
2862|13|200|3313070|Ngargoyoso|3313
2863|13|200|3313080|Karangpandan|3313
2864|13|200|3313090|Karanganyar|3313
2865|13|200|3313100|Tasikmadu|3313
2866|13|200|3313110|Jaten|3313
2867|13|200|3313120|Colomadu|3313
2868|13|200|3313130|Gondangrejo|3313
2869|13|200|3313140|Kebakkramat|3313
2870|13|200|3313150|Mojogedang|3313
2871|13|200|3313160|Kerjo|3313
2872|13|200|3313170|Jenawi|3313
2873|13|201|3314010|Kalijambe|3314
2874|13|201|3314020|Plupuh|3314
2875|13|201|3314030|Masaran|3314
2876|13|201|3314040|Kedawung|3314
2877|13|201|3314050|Sambirejo|3314
2878|13|201|3314060|Gondang|3314
2879|13|201|3314070|Sambung Macan|3314
2880|13|201|3314080|Ngrampal|3314
2881|13|201|3314090|Karangmalang|3314
2882|13|201|3314100|Sragen|3314
2883|13|201|3314110|Sidoharjo|3314
2884|13|201|3314120|Tanon|3314
2885|13|201|3314130|Gemolong|3314
2886|13|201|3314140|Miri|3314
2887|13|201|3314150|Sumberlawang|3314
2888|13|201|3314160|Mondokan|3314
2889|13|201|3314170|Sukodono|3314
2890|13|201|3314180|Gesi|3314
2891|13|201|3314190|Tangen|3314
2892|13|201|3314200|Jenar|3314
2893|13|202|3315010|Kedungjati|3315
2894|13|202|3315020|Karangrayung|3315
2895|13|202|3315030|Penawangan|3315
2896|13|202|3315040|Toroh|3315
2897|13|202|3315050|Geyer|3315
2898|13|202|3315060|Pulokulon|3315
2899|13|202|3315070|Kradenan|3315
2900|13|202|3315080|Gabus|3315
2901|13|202|3315090|Ngaringan|3315
2902|13|202|3315100|Wirosari|3315
2903|13|202|3315110|Tawangharjo|3315
2904|13|202|3315120|Grobogan|3315
2905|13|202|3315130|Purwodadi|3315
2906|13|202|3315140|Brati|3315
2907|13|202|3315150|Klambu|3315
2908|13|202|3315160|Godong|3315
2909|13|202|3315170|Gubug|3315
2910|13|202|3315180|Tegowanu|3315
2911|13|202|3315190|Tanggungharjo|3315
2912|13|203|3316010|Jati|3316
2913|13|203|3316020|Randublatung|3316
2914|13|203|3316030|Kradenan|3316
2915|13|203|3316040|Kedungtuban|3316
2916|13|203|3316050|Cepu|3316
2917|13|203|3316060|Sambong|3316
2918|13|203|3316070|Jiken|3316
2919|13|203|3316080|Bogorejo|3316
2920|13|203|3316090|Jepon|3316
2921|13|203|3316100|Kota Blora|3316
2922|13|203|3316110|Banjarejo|3316
2923|13|203|3316120|Tunjungan|3316
2924|13|203|3316130|Japah|3316
2925|13|203|3316140|Ngawen|3316
2926|13|203|3316150|Kunduran|3316
2927|13|203|3316160|Todanan|3316
2928|13|204|3317010|Sumber|3317
2929|13|204|3317020|Bulu|3317
2930|13|204|3317030|Gunem|3317
2931|13|204|3317040|Sale|3317
2932|13|204|3317050|Sarang|3317
2933|13|204|3317060|Sedan|3317
2934|13|204|3317070|Pamotan|3317
2935|13|204|3317080|Sulang|3317
2936|13|204|3317090|Kaliori|3317
2937|13|204|3317100|Rembang|3317
2938|13|204|3317110|Pancur|3317
2939|13|204|3317120|Kragan|3317
2940|13|204|3317130|Sluke|3317
2941|13|204|3317140|Lasem|3317
2942|13|205|3318010|Sukolilo|3318
2943|13|205|3318020|Kayen|3318
2944|13|205|3318030|Tambakromo|3318
2945|13|205|3318040|Winong|3318
2946|13|205|3318050|Pucakwangi|3318
2947|13|205|3318060|Jaken|3318
2948|13|205|3318070|Batangan|3318
2949|13|205|3318080|Juwana|3318
2950|13|205|3318090|Jakenan|3318
2951|13|205|3318100|Pati|3318
2952|13|205|3318110|Gabus|3318
2953|13|205|3318120|Margorejo|3318
2954|13|205|3318130|Gembong|3318
2955|13|205|3318140|Tlogowungu|3318
2956|13|205|3318150|Wedarijaksa|3318
2957|13|205|3318160|Trangkil|3318
2958|13|205|3318170|Margoyoso|3318
2959|13|205|3318180|Gunung Wungkal|3318
2960|13|205|3318190|Cluwak|3318
2961|13|205|3318200|Tayu|3318
2962|13|205|3318210|Dukuhseti|3318
2963|13|206|3319010|Kaliwungu|3319
2964|13|206|3319020|Kota Kudus|3319
2965|13|206|3319030|Jati|3319
2966|13|206|3319040|Undaan|3319
2967|13|206|3319050|Mejobo|3319
2968|13|206|3319060|Jekulo|3319
2969|13|206|3319070|Bae|3319
2970|13|206|3319080|Gebog|3319
2971|13|206|3319090|Dawe|3319
2972|13|207|3320010|Kedung|3320
2973|13|207|3320020|Pecangaan|3320
2974|13|207|3320021|Kalinyamatan|3320
2975|13|207|3320030|Welahan|3320
2976|13|207|3320040|Mayong|3320
2977|13|207|3320050|Nalumsari|3320
2978|13|207|3320060|Batealit|3320
2979|13|207|3320070|Tahunan|3320
2980|13|207|3320080|Jepara|3320
2981|13|207|3320090|Mlonggo|3320
2982|13|207|3320091|Pakis Aji|3320
2983|13|207|3320100|Bangsri|3320
2984|13|207|3320101|Kembang|3320
2985|13|207|3320110|Keling|3320
2986|13|207|3320111|Donorojo|3320
2987|13|207|3320120|Karimunjawa|3320
2988|13|208|3321010|Mranggen|3321
2989|13|208|3321020|Karangawen|3321
2990|13|208|3321030|Guntur|3321
2991|13|208|3321040|Sayung|3321
2992|13|208|3321050|Karang Tengah|3321
2993|13|208|3321060|Bonang|3321
2994|13|208|3321070|Demak|3321
2995|13|208|3321080|Wonosalam|3321
2996|13|208|3321090|Dempet|3321
2997|13|208|3321091|Kebonagung|3321
2998|13|208|3321100|Gajah|3321
2999|13|208|3321110|Karanganyar|3321
3000|13|208|3321120|Mijen|3321
3001|13|208|3321130|Wedung|3321
3002|13|209|3322010|Getasan|3322
3003|13|209|3322020|Tengaran|3322
3004|13|209|3322030|Susukan|3322
3005|13|209|3322031|Kaliwungu|3322
3006|13|209|3322040|Suruh|3322
3007|13|209|3322050|Pabelan|3322
3008|13|209|3322060|Tuntang|3322
3009|13|209|3322070|Banyubiru|3322
3010|13|209|3322080|Jambu|3322
3011|13|209|3322090|Sumowono|3322
3012|13|209|3322100|Ambarawa|3322
3013|13|209|3322101|Bandungan|3322
3014|13|209|3322110|Bawen|3322
3015|13|209|3322120|Bringin|3322
3016|13|209|3322121|Bancak|3322
3017|13|209|3322130|Pringapus|3322
3018|13|209|3322140|Bergas|3322
3019|13|209|3322151|Ungaran Barat|3322
3020|13|209|3322152|Ungaran Timur|3322
3021|13|210|3323010|Parakan|3323
3022|13|210|3323011|Kledung|3323
3023|13|210|3323012|Bansari|3323
3024|13|210|3323020|Bulu|3323
3025|13|210|3323030|Temanggung|3323
3026|13|210|3323031|Tlogomulyo|3323
3027|13|210|3323040|Tembarak|3323
3028|13|210|3323041|Selopampang|3323
3029|13|210|3323050|Kranggan|3323
3030|13|210|3323060|Pringsurat|3323
3031|13|210|3323070|Kaloran|3323
3032|13|210|3323080|Kandangan|3323
3033|13|210|3323090|Kedu|3323
3034|13|210|3323100|Ngadirejo|3323
3035|13|210|3323110|Jumo|3323
3036|13|210|3323111|Gemawang|3323
3037|13|210|3323120|Candiroto|3323
3038|13|210|3323121|Bejen|3323
3039|13|210|3323130|Tretep|3323
3040|13|210|3323131|Wonoboyo|3323
3041|13|211|3324010|Plantungan|3324
3042|13|211|3324020|Sukorejo|3324
3043|13|211|3324030|Pagerruyung|3324
3044|13|211|3324040|Patean|3324
3045|13|211|3324050|Singorojo|3324
3046|13|211|3324060|Limbangan|3324
3047|13|211|3324070|Boja|3324
3048|13|211|3324080|Kaliwungu|3324
3049|13|211|3324081|Kaliwungu Selatan|3324
3050|13|211|3324090|Brangsong|3324
3051|13|211|3324100|Pegandon|3324
3052|13|211|3324101|Ngampel|3324
3053|13|211|3324110|Gemuh|3324
3054|13|211|3324111|Ringinarum|3324
3055|13|211|3324120|Weleri|3324
3056|13|211|3324130|Rowosari|3324
3057|13|211|3324140|Kangkung|3324
3058|13|211|3324150|Cepiring|3324
3059|13|211|3324160|Patebon|3324
3060|13|211|3324170|Kota Kendal|3324
3061|13|212|3325010|Wonotunggal|3325
3062|13|212|3325020|Bandar|3325
3063|13|212|3325030|Blado|3325
3064|13|212|3325040|Reban|3325
3065|13|212|3325050|Bawang|3325
3066|13|212|3325060|Tersono|3325
3067|13|212|3325070|Gringsing|3325
3068|13|212|3325080|Limpung|3325
3069|13|212|3325081|Banyuputih|3325
3070|13|212|3325090|Subah|3325
3071|13|212|3325091|Pecalungan|3325
3072|13|212|3325100|Tulis|3325
3073|13|212|3325101|Kandeman|3325
3074|13|212|3325110|Batang|3325
3075|13|212|3325120|Warung Asem|3325
3076|13|213|3326010|Kandangserang|3326
3077|13|213|3326020|Paninggaran|3326
3078|13|213|3326030|Lebakbarang|3326
3079|13|213|3326040|Petungkriono|3326
3080|13|213|3326050|Talun|3326
3081|13|213|3326060|Doro|3326
3082|13|213|3326070|Karanganyar|3326
3083|13|213|3326080|Kajen|3326
3084|13|213|3326090|Kesesi|3326
3085|13|213|3326100|Sragi|3326
3086|13|213|3326101|Siwalan|3326
3087|13|213|3326110|Bojong|3326
3088|13|213|3326120|Wonopringgo|3326
3089|13|213|3326130|Kedungwuni|3326
3090|13|213|3326131|Karangdadap|3326
3091|13|213|3326140|Buaran|3326
3092|13|213|3326150|Tirto|3326
3093|13|213|3326160|Wiradesa|3326
3094|13|213|3326161|Wonokerto|3326
3095|13|214|3327010|Moga|3327
3096|13|214|3327011|Warungpring|3327
3097|13|214|3327020|Pulosari|3327
3098|13|214|3327030|Belik|3327
3099|13|214|3327040|Watukumpul|3327
3100|13|214|3327050|Bodeh|3327
3101|13|214|3327060|Bantarbolang|3327
3102|13|214|3327070|Randudongkal|3327
3103|13|214|3327080|Pemalang|3327
3104|13|214|3327090|Taman|3327
3105|13|214|3327100|Petarukan|3327
3106|13|214|3327110|Ampelgading|3327
3107|13|214|3327120|Comal|3327
3108|13|214|3327130|Ulujami|3327
3109|13|215|3328010|Margasari|3328
3110|13|215|3328020|Bumijawa|3328
3111|13|215|3328030|Bojong|3328
3112|13|215|3328040|Balapulang|3328
3113|13|215|3328050|Pagerbarang|3328
3114|13|215|3328060|Lebaksiu|3328
3115|13|215|3328070|Jatinegara|3328
3116|13|215|3328080|Kedung Banteng|3328
3117|13|215|3328090|Pangkah|3328
3118|13|215|3328100|Slawi|3328
3119|13|215|3328110|Dukuhwaru|3328
3120|13|215|3328120|Adiwerna|3328
3121|13|215|3328130|Dukuhturi|3328
3122|13|215|3328140|Talang|3328
3123|13|215|3328150|Tarub|3328
3124|13|215|3328160|Kramat|3328
3125|13|215|3328170|Suradadi|3328
3126|13|215|3328180|Warureja|3328
3127|13|216|3329010|Salem|3329
3128|13|216|3329020|Bantarkawung|3329
3129|13|216|3329030|Bumiayu|3329
3130|13|216|3329040|Paguyangan|3329
3131|13|216|3329050|Sirampog|3329
3132|13|216|3329060|Tonjong|3329
3133|13|216|3329070|Larangan|3329
3134|13|216|3329080|Ketanggungan|3329
3135|13|216|3329090|Banjarharjo|3329
3136|13|216|3329100|Losari|3329
3137|13|216|3329110|Tanjung|3329
3138|13|216|3329120|Kersana|3329
3139|13|216|3329130|Bulakamba|3329
3140|13|216|3329140|Wanasari|3329
3141|13|216|3329150|Songgom|3329
3142|13|216|3329160|Jatibarang|3329
3143|13|216|3329170|Brebes|3329
3144|13|217|3371010|Magelang Selatan|3371
3145|13|217|3371011|Magelang Tengah|3371
3146|13|217|3371020|Magelang Utara|3371
3147|13|218|3372010|Laweyan|3372
3148|13|218|3372020|Serengan|3372
3149|13|218|3372030|Pasar Kliwon|3372
3150|13|218|3372040|Jebres|3372
3151|13|218|3372050|Banjarsari|3372
3152|13|219|3373010|Argomulyo|3373
3153|13|219|3373020|Tingkir|3373
3154|13|219|3373030|Sidomukti|3373
3155|13|219|3373040|Sidorejo|3373
3156|13|220|3374010|Mijen|3374
3157|13|220|3374020|Gunung Pati|3374
3158|13|220|3374030|Banyumanik|3374
3159|13|220|3374040|Gajah Mungkur|3374
3160|13|220|3374050|Semarang Selatan|3374
3161|13|220|3374060|Candisari|3374
3162|13|220|3374070|Tembalang|3374
3163|13|220|3374080|Pedurungan|3374
3164|13|220|3374090|Genuk|3374
3165|13|220|3374100|Gayamsari|3374
3166|13|220|3374110|Semarang Timur|3374
3167|13|220|3374120|Semarang Utara|3374
3168|13|220|3374130|Semarang Tengah|3374
3169|13|220|3374140|Semarang Barat|3374
3170|13|220|3374150|Tugu|3374
3171|13|220|3374160|Ngaliyan|3374
3172|13|221|3375010|Pekalongan Barat|3375
3173|13|221|3375020|Pekalongan Timur|3375
3174|13|221|3375030|Pekalongan Selatan|3375
3175|13|221|3375040|Pekalongan Utara|3375
3176|13|222|3376010|Tegal Selatan|3376
3177|13|222|3376020|Tegal Timur|3376
3178|13|222|3376030|Tegal Barat|3376
3179|13|222|3376040|Margadana|3376
3180|14|223|3401010|Temon|3401
3181|14|223|3401020|Wates|3401
3182|14|223|3401030|Panjatan|3401
3183|14|223|3401040|Galur|3401
3184|14|223|3401050|Lendah|3401
3185|14|223|3401060|Sentolo|3401
3186|14|223|3401070|Pengasih|3401
3187|14|223|3401080|Kokap|3401
3188|14|223|3401090|Girimulyo|3401
3189|14|223|3401100|Nanggulan|3401
3190|14|223|3401110|Kalibawang|3401
3191|14|223|3401120|Samigaluh|3401
3192|14|224|3402010|Srandakan|3402
3193|14|224|3402020|Sanden|3402
3194|14|224|3402030|Kretek|3402
3195|14|224|3402040|Pundong|3402
3196|14|224|3402050|Bambang Lipuro|3402
3197|14|224|3402060|Pandak|3402
3198|14|224|3402070|Bantul|3402
3199|14|224|3402080|Jetis|3402
3200|14|224|3402090|Imogiri|3402
3201|14|224|3402100|Dlingo|3402
3202|14|224|3402110|Pleret|3402
3203|14|224|3402120|Piyungan|3402
3204|14|224|3402130|Banguntapan|3402
3205|14|224|3402140|Sewon|3402
3206|14|224|3402150|Kasihan|3402
3207|14|224|3402160|Pajangan|3402
3208|14|224|3402170|Sedayu|3402
3209|14|225|3403010|Panggang|3403
3210|14|225|3403011|Purwosari|3403
3211|14|225|3403020|Paliyan|3403
3212|14|225|3403030|Sapto Sari|3403
3213|14|225|3403040|Tepus|3403
3214|14|225|3403041|Tanjungsari|3403
3215|14|225|3403050|Rongkop|3403
3216|14|225|3403051|Girisubo|3403
3217|14|225|3403060|Semanu|3403
3218|14|225|3403070|Ponjong|3403
3219|14|225|3403080|Karangmojo|3403
3220|14|225|3403090|Wonosari|3403
3221|14|225|3403100|Playen|3403
3222|14|225|3403110|Patuk|3403
3223|14|225|3403120|Gedang Sari|3403
3224|14|225|3403130|Nglipar|3403
3225|14|225|3403140|Ngawen|3403
3226|14|225|3403150|Semin|3403
3227|14|226|3404010|Moyudan|3404
3228|14|226|3404020|Minggir|3404
3229|14|226|3404030|Seyegan|3404
3230|14|226|3404040|Godean|3404
3231|14|226|3404050|Gamping|3404
3232|14|226|3404060|Mlati|3404
3233|14|226|3404070|Depok|3404
3234|14|226|3404080|Berbah|3404
3235|14|226|3404090|Prambanan|3404
3236|14|226|3404100|Kalasan|3404
3237|14|226|3404110|Ngemplak|3404
3238|14|226|3404120|Ngaglik|3404
3239|14|226|3404130|Sleman|3404
3240|14|226|3404140|Tempel|3404
3241|14|226|3404150|Turi|3404
3242|14|226|3404160|Pakem|3404
3243|14|226|3404170|Cangkringan|3404
3244|14|227|3471010|Mantrijeron|3471
3245|14|227|3471020|Kraton|3471
3246|14|227|3471030|Mergangsan|3471
3247|14|227|3471040|Umbulharjo|3471
3248|14|227|3471050|Kotagede|3471
3249|14|227|3471060|Gondokusuman|3471
3250|14|227|3471070|Danurejan|3471
3251|14|227|3471080|Pakualaman|3471
3252|14|227|3471090|Gondomanan|3471
3253|14|227|3471100|Ngampilan|3471
3254|14|227|3471110|Wirobrajan|3471
